-3.173753126000382,0.7999243716035618,-1.0
-2.9019567889278206,1.1446902482515957,-1.0
0.3293495745251976,1.7239523744423824,1.0
-2.8051299864066257,1.2566494876412613,-1.0
-3.0884060946509395,0.985448315471173,-1.0
-3.298749973731221,0.8780173639520338,-1.0
-0.28572675832656486,2.04597062430935,1.0
-2.7252782770807853,1.0332624633895353,-1.0
0.07039738590960823,1.7089334021422269,1.0
-3.2428330515139363,1.2475381705341664,-1.0
-3.1146669591341483,0.8908428116166799,-1.0
-0.25652107963778686,2.0798982027685358,1.0
-2.8798118942071573,1.0985791560007054,-1.0
-0.1420834902906651,2.294918588063297,1.0
-0.14432189317016683,2.3806287073235763,1.0
-3.043297050258376,0.8901037035604841,-1.0
-0.05044692954918689,1.966886886171997,1.0
-3.1465969888692396,1.4336290861012622,-1.0
-3.4077163791734826,0.7864788986780932,-1.0
0.08928500708700045,2.345711928488375,1.0
-2.805408530573948,1.0306708265509334,-1.0
-2.8497476701856517,0.7950799834814061,-1.0
-0.03736438325969971,2.6603037388631496,1.0
0.4135032921685508,2.146101069404157,1.0
-2.791745352739021,1.3728474289761068,-1.0
-0.5418619092305155,1.433025203675734,1.0
-2.9382856228832983,0.6328060501781796,-1.0
-0.8858660658085263,1.9482610665280993,1.0
0.11790913073962621,2.243331683938501,1.0
-3.2124988756787665,0.7869145508278955,-1.0
-0.08514790433139963,2.1869155560072944,1.0
-3.1660759147591877,0.9282237826845072,-1.0
-0.03673536048064235,1.5747109500871408,1.0
-3.0902427714097502,1.1127058836805594,-1.0
0.05261201310408138,2.1672727699346543,1.0
-0.1741563521237314,1.6565545282690666,1.0
0.14199135144637523,1.7570860234951426,1.0
-0.38235527791367,2.115924505129887,1.0
-3.152228548949223,0.9469514654434331,-1.0
-0.26613438543957196,1.5989343407507042,1.0
-0.1476469481444469,2.0076013596741946,1.0
0.012455990808180004,2.4668539965464107,1.0
-0.19341428538615915,2.125100049714916,1.0
-2.9403064014634457,1.0623431086765363,-1.0
-3.1325348520664114,0.6851982461591541,-1.0
-0.06781026752996246,2.2307707313683944,1.0
-2.671381268147439,0.9022504188540164,-1.0
-0.10126345423436788,2.292233307280462,1.0
0.1988700247567507,2.2657392773555,1.0
0.19115067123989002,1.6005618120417082,1.0
-2.9558546086902773,1.0622787713432704,-1.0
-2.9816429295962124,1.0814921382383378,-1.0
-3.062035833862763,1.0233929467820295,-1.0
-0.009639662675706187,1.9776209115913934,1.0
-2.837151586836459,0.6354655628343866,-1.0
-3.287750736035287,0.8933693822861826,-1.0
-0.7032428406941548,1.7492633213073545,1.0
-3.3415615643140093,1.2550673101848218,-1.0
0.3363871590590615,2.1570775173165315,1.0
-2.6532524718953576,0.948523903162485,-1.0
-3.368253406758395,0.7923746414766027,-1.0
